Date,Open,High,Low,Close,Adj Close,Volume,Name
2020-02-14,324.739990,325.980011,322.850006,324.950012,324.072754,20028400,AAPL
2020-02-18,315.359985,319.750000,314.609985,319.000000,318.138794,38132800,AAPL
2020-02-19,320.000000,324.570007,320.000000,323.619995,322.746338,23496000,AAPL
2020-02-20,322.630005,324.649994,318.209991,320.299988,319.435272,25141500,AAPL
2020-02-21,318.619995,320.450012,310.500000,313.049988,312.204865,32388500,AAPL
2020-02-24,297.260010,304.179993,289.230011,298.179993,297.375000,55548800,AAPL
2020-02-25,300.950012,302.529999,286.130005,288.079987,287.302277,57668400,AAPL
2020-02-26,286.529999,297.880005,286.500000,292.649994,291.859924,49513700,AAPL
2020-02-27,281.100006,286.000000,272.959991,273.519989,272.781586,79834500,AAPL
2020-02-28,257.260010,278.410004,256.369995,273.359985,272.622009,106721200,AAPL
2020-03-02,282.279999,301.440002,277.720001,298.809998,298.003296,85349300,AAPL
2020-03-03,303.670013,304.000000,285.799988,289.320007,288.538940,79868900,AAPL
2020-03-04,296.440002,303.399994,293.130005,302.739990,301.922699,54794600,AAPL
2020-03-05,295.519989,299.549988,291.410004,292.920013,292.129211,46893200,AAPL
2020-03-06,282.000000,290.820007,281.230011,289.029999,288.249725,56544200,AAPL
2020-03-09,263.750000,278.089996,263.000000,266.170013,265.451447,71686200,AAPL
2020-03-10,277.140015,286.440002,269.369995,285.339996,284.569672,71322500,AAPL
2020-03-11,277.390015,281.220001,271.859985,275.429993,274.686432,63899700,AAPL
2020-03-12,255.940002,270.000000,248.000000,248.229996,247.559860,104618500,AAPL
2020-03-13,264.890015,279.920013,252.949997,277.970001,277.219574,92683000,AAPL
2020-03-16,241.949997,259.079987,240.000000,242.210007,241.556122,80605900,AAPL
2020-03-17,247.509995,257.609985,238.399994,252.860001,252.177368,81014000,AAPL
2020-03-18,239.770004,250.000000,237.119995,246.669998,246.004074,75058400,AAPL
2020-03-19,247.389999,252.839996,242.610001,244.779999,244.119171,67964300,AAPL
2020-03-20,247.179993,251.830002,228.000000,229.240005,228.621140,100423300,AAPL
2020-03-23,228.080002,228.500000,212.610001,224.369995,223.764267,84188200,AAPL
2020-03-24,236.360001,247.690002,234.300003,246.880005,246.213516,71882800,AAPL
2020-03-25,250.750000,258.250000,244.300003,245.520004,244.857178,75900500,AAPL
2020-03-26,246.520004,258.679993,246.360001,258.440002,257.742310,63021800,AAPL
2020-03-27,252.750000,255.869995,247.050003,247.740005,247.071182,51054200,AAPL
2020-03-30,250.740005,255.520004,249.399994,254.809998,254.122101,41994100,AAPL
2020-03-31,255.600006,262.489990,252.000000,254.289993,253.603500,49250500,AAPL
2020-04-01,246.500000,248.720001,239.130005,240.910004,240.259628,44054600,AAPL
2020-04-02,240.339996,245.149994,236.899994,244.929993,244.268768,41483500,AAPL
2020-04-03,242.800003,245.699997,238.970001,241.410004,240.758270,32470000,AAPL
2020-04-06,250.899994,263.109985,249.380005,262.470001,261.761414,50455100,AAPL
2020-04-07,270.799988,271.700012,259.000000,259.429993,258.729614,50721800,AAPL
2020-04-08,262.739990,267.369995,261.230011,266.070007,265.351715,42223800,AAPL
2020-04-09,268.700012,270.070007,264.700012,267.989990,267.266510,40529100,AAPL
2020-04-13,268.309998,273.700012,265.829987,273.250000,272.512329,32755700,AAPL
2020-04-14,280.000000,288.250000,278.049988,287.049988,286.275055,48748700,AAPL
2020-04-15,282.399994,286.329987,280.630005,284.429993,283.662140,32788600,AAPL
2020-04-16,287.380005,288.200012,282.350006,286.690002,285.916046,39281300,AAPL
2020-04-17,284.690002,286.950012,276.859985,282.799988,282.036530,53812500,AAPL
2020-04-20,277.950012,281.679993,276.850006,276.929993,276.182373,32503800,AAPL
2020-04-21,276.279999,277.250000,265.429993,268.369995,267.645477,45247900,AAPL
2020-04-22,273.609985,277.899994,272.200012,276.100006,275.354614,29264300,AAPL
2020-04-23,275.869995,281.750000,274.869995,275.029999,274.287506,31203600,AAPL
2020-04-24,277.200012,283.010010,277.000000,282.970001,282.206085,31627200,AAPL
2020-04-27,281.799988,284.540009,279.950012,283.170013,282.405548,29271900,AAPL
2020-04-28,285.079987,285.829987,278.200012,278.579987,277.827911,28001200,AAPL
2020-04-29,284.730011,289.670013,283.890015,287.730011,286.953247,34320200,AAPL
2020-04-30,289.959991,294.529999,288.350006,293.799988,293.006836,45457600,AAPL
2020-05-01,286.250000,299.000000,285.850006,289.070007,288.289612,60154200,AAPL
2020-05-04,289.170013,293.690002,286.320007,293.160004,292.368561,33392000,AAPL
2020-05-05,295.059998,301.000000,294.459991,297.559998,296.756683,36937800,AAPL
2020-05-06,300.459991,303.239990,298.869995,300.630005,299.818390,35583400,AAPL
2020-05-07,303.220001,305.170013,301.970001,303.739990,302.919983,28803800,AAPL
2020-05-08,305.640015,310.350006,304.290009,310.130005,310.130005,33512000,AAPL
2020-05-11,308.100006,317.049988,307.239990,315.010010,315.010010,36486600,AAPL
2020-05-12,317.829987,319.690002,310.910004,311.410004,311.410004,40575300,AAPL
2020-05-13,312.149994,315.950012,303.209991,307.649994,307.649994,50155600,AAPL
2020-05-14,304.510010,309.790009,301.529999,309.540009,309.540009,39732300,AAPL
2020-05-15,300.350006,307.899994,300.209991,307.709991,307.709991,41587100,AAPL
2020-05-18,313.170013,316.500000,310.320007,314.959991,314.959991,33843100,AAPL
2020-05-19,315.029999,318.519989,313.010010,313.140015,313.140015,25432400,AAPL
2020-05-20,316.679993,319.519989,316.519989,319.230011,319.230011,27876200,AAPL
2020-05-21,318.660004,320.890015,315.869995,316.850006,316.850006,25672200,AAPL
2020-05-22,315.769989,319.230011,315.350006,318.890015,318.890015,20450800,AAPL
2020-05-26,323.500000,324.239990,316.500000,316.730011,316.730011,31380500,AAPL
2020-05-27,316.140015,318.709991,313.089996,318.109985,318.109985,28236300,AAPL
2020-05-28,316.769989,323.440002,315.630005,318.250000,318.250000,33390200,AAPL
2020-05-29,319.250000,321.149994,316.470001,317.940002,317.940002,38399500,AAPL
2020-06-01,317.750000,322.350006,317.209991,321.850006,321.850006,20197800,AAPL
2020-06-02,320.750000,323.440002,318.929993,323.339996,323.339996,21910700,AAPL
2020-06-03,324.660004,326.200012,322.299988,325.119995,325.119995,26122800,AAPL
2020-06-04,324.390015,325.619995,320.779999,322.320007,322.320007,21890100,AAPL
2020-06-05,323.350006,331.750000,323.230011,331.500000,331.500000,34312600,AAPL
2020-06-08,330.250000,333.600006,327.320007,333.459991,333.459991,23913600,AAPL
2020-06-09,332.140015,345.609985,332.010010,343.989990,343.989990,36928100,AAPL
2020-06-10,347.899994,354.769989,346.089996,352.839996,352.839996,41662900,AAPL
2020-06-11,349.309998,351.059998,335.480011,335.899994,335.899994,50415600,AAPL
2020-06-12,344.720001,347.799988,334.220001,338.799988,338.799988,50001500,AAPL
2020-06-15,333.250000,345.679993,332.579987,342.989990,342.989990,34702200,AAPL
2020-06-16,351.459991,353.200012,344.720001,352.079987,352.079987,41357200,AAPL
2020-06-17,355.149994,355.399994,351.089996,351.589996,351.589996,28532000,AAPL
2020-06-18,351.410004,353.450012,349.220001,351.730011,351.730011,24205100,AAPL
2020-06-19,354.640015,356.559998,345.149994,349.720001,349.720001,66119000,AAPL
2020-06-22,351.339996,359.459991,351.149994,358.869995,358.869995,33861300,AAPL
2020-06-23,364.000000,372.380005,362.269989,366.529999,366.529999,53038900,AAPL
2020-06-24,365.000000,368.790009,358.519989,360.059998,360.059998,48155800,AAPL
2020-06-25,360.700012,365.000000,357.570007,364.839996,364.839996,34380600,AAPL
2020-06-26,364.410004,365.320007,353.019989,353.630005,353.630005,51314200,AAPL
2020-06-29,353.250000,362.170013,351.279999,361.779999,361.779999,32661500,AAPL
2020-06-30,360.079987,365.980011,360.000000,364.799988,364.799988,35055800,AAPL
2020-07-01,365.119995,367.359985,363.910004,364.109985,364.109985,27684300,AAPL
2020-07-02,367.850006,370.470001,363.640015,364.109985,364.109985,28510400,AAPL
2020-07-06,370.000000,375.779999,369.869995,373.850006,373.850006,29663900,AAPL
2020-07-07,375.410004,378.619995,372.230011,372.690002,372.690002,28106100,AAPL
2020-07-08,376.720001,381.500000,376.359985,381.369995,381.369995,29273000,AAPL
2020-07-09,385.049988,385.269989,378.690002,383.010010,383.010010,31410700,AAPL
2020-07-10,381.339996,383.920013,378.820007,383.679993,383.679993,22564300,AAPL
2020-07-13,389.059998,399.820007,381.029999,381.910004,381.910004,47912300,AAPL
2020-07-14,379.359985,389.019989,375.510010,388.230011,388.230011,42747300,AAPL
2020-07-15,395.959991,396.989990,385.959991,390.899994,390.899994,38299500,AAPL
2020-07-16,386.250000,389.619995,383.619995,386.089996,386.089996,27644400,AAPL
2020-07-17,387.950012,388.589996,383.359985,385.309998,385.309998,23046700,AAPL
2020-07-20,385.670013,394.000000,384.250000,393.429993,393.429993,22579500,AAPL
2020-07-21,396.690002,397.000000,386.970001,388.000000,388.000000,25911500,AAPL
2020-07-22,386.769989,391.899994,386.410004,389.089996,389.089996,22250400,AAPL
2020-07-23,387.989990,388.309998,368.040009,371.380005,371.380005,49251100,AAPL
2020-07-24,363.950012,371.880005,356.579987,370.459991,370.459991,46359700,AAPL
2020-07-27,374.839996,379.619995,373.920013,379.239990,379.239990,30303500,AAPL
2020-07-28,377.470001,378.200012,372.989990,373.010010,373.010010,25906400,AAPL
2020-07-29,375.000000,380.920013,374.850006,380.160004,380.160004,22582300,AAPL
2020-07-30,376.750000,385.190002,375.070007,384.760010,384.760010,39532500,AAPL
